kind	class	method	param	index	uri
METHOD	io.micronaut.core.beans.BeanIntrospection$1	getDeclaringBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$1	getArguments()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$1	instantiate(java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	getBuilderArguments()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	getBuildMethodArguments()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection$Builder	with(java.lang.String,java.lang.Object)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	with(java.lang.String,java.lang.Object)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	with(T)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection$Builder	with(int,io.micronaut.core.type.Argument,A)	argument	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	with(int,io.micronaut.core.type.Argument,A)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection$Builder	convert(int,io.micronaut.core.convert.ArgumentConversionContext,java.lang.Object,io.micronaut.core.convert.ConversionService)	argument	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection$Builder	convert(int,io.micronaut.core.convert.ArgumentConversionContext,java.lang.Object,io.micronaut.core.convert.ConversionService)	conversionService	3	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	convert(int,io.micronaut.core.convert.ArgumentConversionContext,java.lang.Object,io.micronaut.core.convert.ConversionService)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	build()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection$Builder	build(java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanInfo	getBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanInfo.java
METHOD	io.micronaut.core.beans.BeanInfo	getGenericBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanInfo.java
METHOD	io.micronaut.core.beans.BeanProperty	getDeclaringBean()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,java.lang.Class)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
METHOD	io.micronaut.core.beans.BeanProperty	get(B,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,io.micronaut.core.type.Argument)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,io.micronaut.core.type.Argument)	argument	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,io.micronaut.core.convert.ArgumentConversionContext)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,io.micronaut.core.convert.ArgumentConversionContext)	conversionContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,java.lang.Class,T2)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	get(B,java.lang.Class,T2)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	withValue(B,T)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	set(B,T)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
PARAMETER	io.micronaut.core.beans.BeanProperty	convertAndSet(B,java.lang.Object)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
METHOD	io.micronaut.core.beans.BeanProperty	getType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
METHOD	io.micronaut.core.beans.BeanProperty	asArgument()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanProperty.java
METHOD	io.micronaut.core.beans.BeanMethod	getDeclaringBean()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanMethod.java
METHOD	io.micronaut.core.beans.BeanMethod	getReturnType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanMethod.java
METHOD	io.micronaut.core.beans.BeanConstructor	getDeclaringBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanConstructor.java
METHOD	io.micronaut.core.beans.BeanConstructor	getArguments()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanConstructor.java
METHOD	io.micronaut.core.beans.BeanConstructor	instantiate(java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanConstructor.java
METHOD	io.micronaut.core.beans.BeanConstructor	getDescription()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanConstructor.java
METHOD	io.micronaut.core.beans.BeanConstructor	getDescription(boolean)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanConstructor.java
METHOD	io.micronaut.core.beans.BeanMap	getBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanMap.java
PARAMETER	io.micronaut.core.beans.BeanMap	of(B)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanMap.java
METHOD	io.micronaut.core.beans.BeanMap	of(B)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanMap.java
PARAMETER	io.micronaut.core.beans.DefaultBeanWrapper	DefaultBeanWrapper(T,io.micronaut.core.beans.BeanIntrospection)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanWrapper.java
PARAMETER	io.micronaut.core.beans.DefaultBeanWrapper	DefaultBeanWrapper(T,io.micronaut.core.beans.BeanIntrospection)	introspection	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanWrapper.java
METHOD	io.micronaut.core.beans.DefaultBeanWrapper	getIntrospection()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanWrapper.java
METHOD	io.micronaut.core.beans.DefaultBeanWrapper	getBean()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getIntrospection()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getBean()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getPropertyNames()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getBeanProperties()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,java.lang.Class)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,io.micronaut.core.type.Argument)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,io.micronaut.core.type.Argument)	argument	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,io.micronaut.core.convert.ArgumentConversionContext)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,io.micronaut.core.convert.ArgumentConversionContext)	context	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getRequiredProperty(java.lang.String,io.micronaut.core.convert.ArgumentConversionContext)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getProperty(java.lang.String,java.lang.Class)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getProperty(java.lang.String,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getProperty(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getProperty(java.lang.String,io.micronaut.core.type.Argument)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getProperty(java.lang.String,io.micronaut.core.convert.ArgumentConversionContext)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	setProperty(java.lang.String,java.lang.Object)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getWrapper(T2)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getWrapper(T2)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	findWrapper(T2)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	findWrapper(T2)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	findWrapper(java.lang.Class,T2)	bean	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	findWrapper(java.lang.Class,T2)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.BeanWrapper	getWrapper(java.lang.Class,T2)	bean	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
METHOD	io.micronaut.core.beans.BeanWrapper	getWrapper(java.lang.Class,T2)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanWrapper.java
PARAMETER	io.micronaut.core.beans.UnsafeBeanInstantiationIntrospection	instantiateUnsafe(java.lang.Object[])	arguments	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/UnsafeBeanInstantiationIntrospection.java
METHOD	io.micronaut.core.beans.UnsafeBeanInstantiationIntrospection	instantiateUnsafe(java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/UnsafeBeanInstantiationIntrospection.java
PARAMETER	io.micronaut.core.beans.UnsafeBeanProperty	getUnsafe(B)	bean	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/UnsafeBeanProperty.java
